,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.3495173231762332,2.5009253936998554,-1.8708572125025993,-0.6941601735253927,0.5869026568676347,1.2345595235864402,-3.2565646420715533,0.7270688495510711,-0.9488208152084112,-2.7289389483397852,-0.510363871725499,3.2478457634373727,-1.2226882724459465,-3.4029133019393414,0.43537706366963547,0.4003378260395355,-1.2230045973561556,-0.6626626233531155,-3.250556746471685,-0.45078022832547215,2.6360803675396522,0.8944193770818226,-0.22198902109504579,-0.6508314864437748,-0.5743143629368025,-5.863716637619618,-1.3015735544188702,-2.3334046485116304,-1.5157930886206932,0.6156266077622675,8.685892739423943,-1.1058216525065592,0.1409020928704785,0.07257094777903003,2.9591169700984254,-0.40132640311139833,0.8143065533674537,-0.048093832226558116,-0.20436933664359028,-0.42304879376374305,1.0613541498937904,1.4051534782866428,-0.4118856570046111,-1.6950222925272775,-0.26774878268159596,1.331932015981806,-2.2459340318736096,-4.849369533582656,-0.3992943432451524,-0.429878814573462
1,0.8210638700153241,-1.0056237854815755,3.1963448905353267,0.16598179854095102,0.6158114947613936,0.029891447166987835,-1.5472332545198897,-2.6975437357841394,0.39847343042607203,1.4147171411050259,-0.6426255425948351,-2.0264769296405647,0.3220071303946885,-1.442763560225772,1.722418396395102,0.5744821141039987,-2.707905656881522,1.2474151946429741,-1.274285285869671,-1.1079723596029856,0.8776897102911444,-0.8539400046755986,0.8744225183444706,0.5410239208266371,-0.3613938252760666,-2.371221366708576,-0.20392173734016159,-0.3739016493770241,0.5188567254440772,-1.3135065377339865,8.826917590526099,1.4011754354348878,0.2147725856281345,1.910008263735428,2.0266820124671323,-0.3658788912943187,0.3749892731491165,0.4713717041436908,-1.1147471320262443,-2.160664465947391,0.08587426889230759,-0.6802079050382995,-0.30896398786123475,0.504081732424358,0.4728653539064997,1.7616341483716202,1.3373099449051338,0.3026126988146063,-1.0999751143576963,-0.5594259206695418
2,-0.4922492297501233,2.3991399722096127,2.650629846701196,-0.8652555042814828,2.01881352836951,1.730881143985468,-3.726052687462767,-3.8702086647121177,1.5666853854148863,-0.6789476002205553,-0.6938643975049906,-3.7321500412985698,0.07197444991913626,-1.2832228794955933,2.8117486349600522,-1.62914687375757,-2.6349344262108154,-0.0938449783335306,-5.176929800637084,-0.44245198587458195,1.791259637416473,2.543764012879051,4.640648714000787,-0.473766630809492,-1.5541828828715598,-7.4264793416404515,-0.26914652232555897,-2.075183751633187,-1.1397158096753186,0.15388441064354128,22.367085123263852,2.1256499530197632,0.19642672520110285,-0.06690398784415195,2.0451920766727287,-2.2110971148420333,0.718540811193821,2.4951577232558653,4.9157414798738,-0.041849763853222796,-1.3220576339882775,0.08784695639527904,3.5208207953473356,0.9663069705245504,-1.1085183258973994,2.089258569432292,-1.0742266526506103,-0.5690044774209615,0.9136740792065655,1.6991781215052362
3,0.27610852765832833,-0.13639349306330864,0.835579467298972,0.39639230924543944,0.3744942972761195,-0.49846754610259425,-2.5919389400735158,0.09928480559393918,0.2805660351225437,-1.5603001231921723,0.04888407887984227,-0.6141285928634684,-1.5976585504628622,-0.9354783808942684,1.6904328504747217,-0.9469054046706993,-0.6827029292001374,0.09877343316041341,-2.6871893523741615,0.36625725075964927,-0.10622757042158402,0.20398994758099445,0.8820922706772154,-0.021508588217828892,-1.824340284433397,-4.350784393132673,0.852119288199944,-0.5341574706749066,-0.27200089010766837,-1.3673553195919648,7.099915834300631,0.30977011814913397,-0.5790944864284101,-0.7966925927064834,0.9543490922928815,-0.1951096300276989,0.3322472391216422,0.16975184835039414,1.4865123981573165,0.5043214474150651,-0.2908890488856587,1.1498891627168473,0.9149864448012854,-0.8670531787796867,-1.2260099698140674,0.2775406396503387,-0.4395009713292017,0.6833860060556547,-1.0740809275095957,1.1596857506885865
4,-0.11523127209433014,2.332556064491164,1.4403873764572486,0.5363749045550353,0.552423917096018,0.5303578966789122,-0.26347643843443724,2.298153175136643,-2.2965743345616465,-1.2404352763986832,0.7656448481847136,-1.811108944796709,-0.07063965514418835,1.3884258895872081,1.221567855620515,-0.590720735443143,-0.25799655213926653,0.2885401787623607,-0.7914867177068722,0.9478922152368914,1.0825153867073505,-1.1069983655994557,0.2976824391318042,-0.7644646675614806,-0.23651373600639802,-6.172627380800578,0.4841722328367888,-0.1578541753207625,0.16441360805636462,0.7370262112509494,8.382611191953718,0.748554139534232,-1.5183206916283782,-0.7030404987455217,-1.7517817149634425,-0.3494078885351965,-0.6292395127638306,1.8851624670875795,-0.38213692181531383,0.21737759525344236,0.0933183044741841,0.1755271357423176,2.58040406763112,-3.1232888028131183,-0.8126973365653383,1.5480693729399744,-2.895810822250017,1.1937332293278617,-0.7507303606863178,-1.4767392159100758
5,-1.5526802499510086,1.6480990262832829,0.7160023031433558,0.8055259433546381,1.3640288848416666,-0.46045234507981975,-2.95593847021881,-0.3600337819549492,-1.048112681335368,-0.041107983685285704,-0.05950844928932148,-0.42466886595571895,-2.984535619520168,0.536422326530483,3.437466743137047,0.22392821644754196,-0.02731656144887647,-0.6568768683462316,-3.5236428218300393,-0.2755657530544789,-0.32721471661063123,0.33937574153389277,0.46143842683220765,-0.3023396310922089,-0.9219905561073268,-4.5103285856612985,0.2624442226495691,-0.30211217349767067,0.28412809808528217,-1.2822277401932063,9.460446367408077,1.373136183845296,-0.005000544108298033,-1.7518992961411124,1.0404905947098746,0.21735519936461858,1.7647721087546573,0.430143173705793,0.242972000464274,-0.4006828436699905,-1.9059693069559898,0.7159169863718053,-0.8173938318970188,0.41601563973767464,-0.9923176882107528,0.32165804317646374,-0.17789381525530354,-0.08805957514987517,-0.8100643994020754,0.9379493019364175
6,0.6414856018272862,1.0233371131033573,0.003088291041891408,0.06631291811757567,0.16927522233627446,0.8732436675116851,-2.111317837285388,-0.74936046177787,-0.19926742098461708,-0.9152485238057486,-0.34179830245626514,0.5089793402679549,-2.885438748667108,-0.9335128614722473,0.2209515754621369,-0.657923970596681,-0.34580064035740465,0.38794866584486964,-0.9602279366300484,-0.2006721641330751,-0.7404656497981208,1.6219806770114598,-0.936525807397238,0.02167261348746871,0.2946751352746867,-1.6863005272893998,0.43966795507408446,-0.9189558626344884,-2.516535911649979,-0.47797670171015477,1.9243407804272892,-0.22640295866431703,0.09698324721277839,-0.9953659383413498,0.6367803454967729,-0.6601016054675085,0.48747958317172485,1.7968110209919435,2.385124335097367,-0.5949923840665506,0.3777580886327671,0.353309090351986,-1.0522472598996768,-0.5187671236641308,0.592333611747177,0.8497028470566009,0.6906537498464064,-1.3776115320067863,-0.09274307022868226,1.8405175095999629
7,-0.6056575163830032,0.991085882538492,0.6848658212255145,1.2499447736673017,-0.17081962883441235,-0.21366464094172277,-2.035989095556934,0.6919018332967551,0.43496139358005725,0.38679135759551475,-0.3804323457468655,-0.4637235741365495,-0.9523059795694174,0.5406143654455411,0.019771983203410996,-0.4496669026655459,-0.7193916333272299,-0.04653916010578141,-0.8886640581659271,0.5532875242628535,0.1817658818087651,0.6423703826612642,-0.2660217157049954,0.1074810362312015,-1.19628888237782,-1.3146532055492697,0.35017524262339156,-0.17115854101314187,0.6131137341868483,-1.2286319098557958,1.784655318937804,0.22329955943826577,0.7765405154435008,-0.9404876325853615,0.48856572383563196,-0.4664023248844626,0.23172402632458064,0.2624207790085891,1.1754433373201336,0.6318792291741312,-0.4337929972794703,0.1567378557331107,-0.034289627839314385,0.028623146207151874,-0.5528499125786518,0.5523822751377219,-0.9202561311704807,-0.15642255148118606,-0.6857694242084247,1.406634799350957
8,-2.914234761535219,1.8091783761923874,1.041197440349094,1.6126158058559767,0.7963082788671357,0.19511610915306718,-6.187708835969398,0.15760336004472578,-0.9516285908128577,-1.5526984115598779,-0.9948163054313038,1.4302505024780237,-3.71901600166567,-1.2570601766676672,2.4411231940331204,-0.6437074405540851,1.3310947335243295,-1.3415042552445362,-4.4264916722318075,-0.1261884821936686,-2.2493251439858586,0.2150910309617751,1.1981041436977102,-1.1186150242768154,-0.6606353292004039,-3.5018680178705415,1.51655896494278,-0.860941702397392,0.3394259907023598,-2.4151252795143163,6.646791485442254,-0.31547476008680714,0.06666181684520263,-1.6211139908028114,1.8010931485451867,-0.4100642976978284,1.5364762699817638,0.6881990035169113,1.8161998815588685,-0.23939112116131006,-0.9114541300120403,1.023370821002439,-2.1538683843131285,-0.8755941043855647,-0.6773515385403205,1.1778210291526912,-0.6589516096529723,-0.8865906517626134,-1.8493497611238565,3.344016083465781
9,1.059328711602066,-1.6352367543065933,4.103632844684887,3.9057243529045076,-0.26209880712902334,-0.23174875067522407,-2.9597618959178047,-3.8028659421765068,0.5519406484657942,2.6161579644636275,0.8739619664254662,0.516528823629904,-1.0611722669868944,-0.031082138730052694,1.4356091493524317,1.2541757911463316,-3.664143944564254,1.4863705976999073,-0.7446568552036574,-1.6789879598801547,-0.1764406636814919,-0.03376214074840462,-0.7257929691164552,1.5045948675988006,0.9424041690634656,-1.5016501676063598,-0.1334943357935769,-1.0964707904080144,0.7175985502744645,-2.7496843462036873,9.728081274600255,0.10243367319278786,-0.6380783669147131,0.4099051921903698,1.2526449966685897,1.1080356415860713,1.9712602955014829,-0.2835658933710877,-1.988522297424851,-4.2269439321666775,2.029402548210949,-1.0757396209547994,-2.478528485637146,1.236349843863227,-0.7526646178624894,1.9046220004008452,2.3268752210613735,-1.4210685063921986,0.2695458442314397,0.2368650645901749
