,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-1.3122944919731103,3.599406181184999,2.1479309062398944,1.675181845242656,0.46661814817293845,0.010047251102004813,-9.85227731248821,-2.4358035699188414,-1.7667128926589024,-2.6604078506641056,-2.24093839527274,-0.9505594610051108,-3.9047974412119033,-2.3301055747092247,4.90341215297065,-1.358309889457178,-2.0000851347559205,-0.07617362865685454,-8.745592790578847,0.22550292974465244,0.5973224760269322,0.8350090557381382,2.233710391636508,0.06618437978729463,-1.5284554496198088,-12.060062254956119,0.2368801800145572,-1.3183954512257887,-0.7708858108316876,-3.360045656615364,26.755699241505408,0.9668186416273431,-0.660234761145983,-0.6429251594497438,3.020158892961277,-2.2665346821199246,1.8044908610515917,0.9311181158169132,3.006996672139853,-1.7239926678753332,-1.9930458192160643,0.9054561134662454,0.14476640916616534,-2.1387832239286833,-2.5825949638441967,3.4757003833112834,-1.1468083651464915,-3.681110257331976,-0.8205327281879775,2.7926162224460915
11,-0.922052788825641,4.285175223454921,2.057767942285307,1.627704456608391,0.5993523548195314,0.2918955513458763,-9.569468255401102,-2.021660596956938,-1.7179625930074918,-2.5379500939084667,-2.3612606560796836,-1.070573356563894,-3.784665362945657,-2.3436367458692997,4.943157637226251,-1.515454087872366,-1.9085971306397083,0.1023675878585198,-8.5847808537499,0.10367828518362784,0.6294842367130683,1.6376559968130087,2.6350930957103027,0.15544442306930428,-1.2047723015977538,-11.576159497059214,0.44220112216626434,-0.9407189746402845,-0.9344744350793639,-3.3667433036970356,26.5218870383792,0.6180351443626496,-0.253868264013878,-0.32709353972192595,3.3436679650354466,-2.3452134405747898,1.8824557833623212,1.2018839272789024,3.5993668095593767,-1.4262715345033112,-1.745835522226463,1.257662333024289,0.5521213339040568,-2.6100077637103705,-2.507349039511505,3.250075768103355,-1.256588839571498,-4.249485768825548,-0.8003235033031637,2.871005919842129
12,-1.2651810995582888,4.174146994184389,2.250306575412728,1.5113713613567763,0.7720890809586212,0.2730177635607458,-10.143143153301844,-2.4614844376886147,-1.9373641610441736,-2.5680015934677285,-2.5998929401978628,-1.3386562253402317,-3.834679562884828,-2.4211253515513738,5.457563889368575,-1.7483769783782523,-1.923174360675614,0.2585986303845873,-9.171915197713794,-0.007136917159755123,0.7642635142434773,1.2337575562408183,2.977560979964609,0.31191120775947534,-1.622948150454921,-12.060379878451975,0.33299281217325616,-0.9322357393007692,-0.4371675454282603,-3.6515697118595676,28.053231925024274,1.0206121210661545,-0.38705419052623147,0.257320222601968,3.719712045663652,-2.4092157212095127,1.8098379888959886,1.4003000046051852,3.7246470757224017,-1.3394493631224669,-2.094663517680367,1.354226145524843,0.8109765933719363,-2.786734112812411,-2.679187650952336,3.666492622025656,-1.3352938178280949,-4.361290494567971,-0.7790044435048772,2.939945159591972
13,-0.9692073837175518,3.5493113110641286,2.6572654962012483,1.5469222145291723,0.6538210349151238,0.5715943769179433,-8.640224077469133,-2.3888792925730895,-1.3493297528356996,-2.2460611117323936,-2.1273471892252855,-1.4249060319021196,-3.4096176101052778,-2.2382947889941693,4.790005947459246,-1.646670339266636,-2.236674051049678,0.2525967324909158,-7.717061935793854,0.03818639852700108,0.6961025676739732,1.1051363036598565,2.728299143202227,0.10289986041132351,-1.3294570093676776,-10.650353305201252,0.3184333936943192,-1.4232671518365718,-1.0579261958123107,-2.8054197616476166,24.94854252435473,1.1382454849907149,-0.3500970385369112,0.10818684634203392,3.237708471771348,-2.476069150881134,1.5951696268193032,1.2292782783432263,3.1816313425881124,-1.645792267752253,-1.915639481734939,0.7414160226203659,0.8277724095351409,-2.2692174897086757,-2.463032224382218,3.0740350706284603,-1.2741819059129318,-3.3729501654240015,-0.4380164262028731,2.6120981303273343
14,-1.0244255690890827,3.9698043223772714,2.610196683082911,1.4585747997293605,0.537026784386336,0.159633332682067,-9.507698011328577,-2.405174640054209,-1.7523041371773045,-2.665562019181714,-2.2350019869191247,-1.3784312756452928,-3.8798219142358255,-2.4582268467388557,5.138399284440627,-1.4339398166204589,-1.9189965131945315,-0.16982673267998202,-8.545753537573683,0.287568240210793,0.7196602152746587,1.2905645742677105,2.6480326708559767,-0.018950827911973743,-1.4042257757512473,-11.785175767959139,0.31205801687440504,-1.5683792821688982,-1.1243424515606208,-2.7689433654631346,26.699198237499736,1.0978607921837698,-0.43340552855726794,-0.4584606059690015,3.131429666134707,-2.6978850305846898,1.88339696894797,1.0700804025268322,2.9922578971653038,-1.3203342352483376,-2.0324959941672796,1.0312567000629622,0.9097410080782864,-2.361575060393212,-2.6652233713297515,3.2920152169867407,-1.6818729519587123,-3.489367640060601,-0.8754811754328226,2.809683530744997
15,-1.0573722996879467,3.3823031229174645,2.2234629044458516,1.6037374617318096,0.8822596591354553,0.5315854806381773,-8.67214079835662,-2.103762067055084,-1.6792806171767793,-2.275178464842921,-1.9805499762865204,-0.7970840331862901,-3.832843445930987,-1.9274491122553044,4.748944586537018,-1.3224762548133686,-1.7091145828603986,-0.06396156919447604,-7.90859533649218,0.11491382830833848,0.37963225217287216,1.1131353418276972,2.364052429917672,-0.06774768415408579,-1.29019662189086,-10.621601800674918,0.3559003524631717,-1.2198222904347689,-0.708317113577672,-2.966460218458889,23.836799901190364,1.194752152696686,-0.3611835980366529,-0.178217007379783,2.9707914449452995,-2.035791569980521,1.66809375434619,0.9666714079891396,2.709106235859534,-1.5806179411543886,-1.7708224086916897,1.1425208539105305,0.192568667881876,-2.21142204277083,-2.3307105444931646,2.985468213365578,-1.2072220206352469,-3.2143064447754415,-0.8225160055954902,2.6249574595858793
16,-1.0291521660156082,3.8670571765548134,2.32022755312848,1.6129001812199746,0.7778917322356239,0.45808590338432403,-9.228032448914014,-2.3275803807233375,-1.6011012950971297,-2.4385449229741796,-2.3396526160126307,-1.1199468761303555,-4.013460779223271,-2.242740583768094,5.146077183436087,-1.2763876775940546,-1.9608971080199824,0.04291796452498593,-7.983535757120861,-0.11482296223437258,0.981301610297919,1.5668263115820091,2.5972073075927433,0.23734298498804718,-1.458498567232895,-11.227840037632637,0.3239820136596095,-1.084095510919723,-0.8531518210235298,-2.976250022581496,25.998152011507646,1.0648538517539536,-0.36453280501880925,0.10821537939654269,3.244620563163549,-2.3774147147000786,1.8107691528861865,1.1730349273641982,3.3503779669819274,-1.6426420950346274,-1.6803295970057692,1.2363993796934627,0.47181184871291604,-2.5289561448959152,-2.48954928660776,3.155137321841652,-1.3472885976876086,-3.801867049088619,-0.6782547663191907,2.9806244327068843
17,-0.8361054440255417,4.0200265478577055,2.605114048896131,1.0786981673468587,0.5724156883290061,0.34908829429188115,-9.565308826524532,-2.361126334755331,-1.5997717211929858,-2.9271638730075766,-2.8073085882676607,-1.5267480519626215,-3.6686555909486604,-2.530990628182805,4.960286958365831,-1.7670043970989946,-2.309996933170173,-0.0020171994978462958,-8.781845628834635,0.41851464882612327,1.0998452828504868,1.2759130663826341,2.8338544489312687,-0.07029438968953186,-1.668637318571225,-12.037435580978572,0.4539527178329387,-1.2422044374864571,-1.031524041632812,-2.913610515810758,27.391715992325274,0.8260088119526715,-0.13245290410637778,-0.2364913468154857,3.3300856714155067,-2.5505497056089768,1.8980970387544662,1.1470188463317517,3.5046876213456595,-1.372291224478705,-2.0703778601522678,1.0303362786835808,0.9744769860693571,-2.2310172168647213,-2.923589841323139,3.386816831885244,-1.5949813098143841,-3.818758581001004,-0.7521617098794774,2.7304883982888306
18,-1.4367950314626865,3.485267334706461,2.390600820158019,1.5847360362010283,0.5801184351600327,0.22713776776229685,-9.433929375703475,-2.1022934820352295,-1.9207396418251914,-2.351140964097412,-2.5688475186097643,-1.159002777977975,-3.78612546416386,-2.312024556191414,4.729574494982035,-1.545135098844023,-1.6298445479860018,-0.19819341610088212,-8.829273140479662,0.6007878619692953,0.35142488125303345,1.3914808831081407,2.710617671546457,-0.04395761209417147,-1.640446810185394,-11.113739452326973,0.7553080405881767,-1.2026088556257113,-0.8201450711622299,-3.3017119971606066,25.172601822901694,0.9703262838154367,-0.1268854192123454,-0.14608545777395585,3.40422276814472,-2.39212200022793,1.8575315657866474,0.8309050813771551,3.366243600931652,-1.5623054650887018,-2.0390666100557095,1.2040603145890736,0.521504397759009,-2.223986689166011,-2.7646393536166824,3.500063989343279,-1.5406439394689977,-3.5515823803592723,-0.6521177093917655,2.9744823918182384
19,-1.0604735857909597,3.6225995396365103,2.0286832487840356,1.5698820429426212,0.6607232487767645,0.22938185344636522,-9.535966376463868,-2.3163955002272276,-1.6811641197342149,-2.6223499135954014,-2.113154586933321,-1.1942064949593396,-3.849308853397366,-2.339778131739664,4.983704272260576,-1.3618406420763227,-1.6468981707745778,0.06103579130476131,-8.30800790584667,0.2645340108066864,0.5805309675997027,0.9934147093366918,2.5575982173874157,-0.019209838406744017,-1.481392697252093,-11.854319043477224,0.25700600545909014,-1.0461051874855125,-1.0056945682814629,-3.1272303919055076,26.294977434643652,1.1355787260787829,-0.4139628155443929,0.058591514711548054,2.93878615697195,-2.6222740032496925,1.31931260289951,1.4630264142318052,3.3560607282720896,-1.4741389733562917,-2.002983997740443,0.8915522240535207,0.8970600199358961,-2.468814876198044,-2.2682393168459045,3.4920022885454425,-1.5335397904829653,-3.1408853235395133,-0.7267488724518824,2.5766873735688773
20,-1.3226754130924734,3.336602882014368,1.884209047708738,1.4261789904196664,0.5789699679409555,0.2870189770453515,-8.253723599971385,-1.7563657001830575,-1.415586833316832,-2.405943819865448,-2.020808456629457,-1.2806722107379287,-3.344396736955417,-1.9481908125801835,4.278880134034796,-1.2635796928552758,-1.45765003964694,-0.18148342393503572,-7.386458655291314,0.1758478536391933,0.5204920181532912,1.091400559175351,2.370956436035488,0.0744967503163562,-1.4102219726836451,-10.19943078236364,0.6411634568736759,-1.0089487481962929,-0.8961731925366412,-2.809208730395466,23.153705197235478,0.6981627908868208,-0.30351030361149534,-0.20731784227238628,2.855582004262344,-2.187916271869928,1.6084531249002012,1.1029236312323345,3.0655442314782335,-1.182889370285866,-1.7982257223494245,0.8907369992462492,0.6792279552103545,-2.1464432847383983,-2.1497386558808382,2.985967434887919,-1.293149786355312,-3.1991888600944542,-0.7242310493047044,2.477618864130914
21,-0.82252193058782,3.4112186710633274,2.268529663534917,1.6532471944063105,0.40304090443973195,-0.1475095542292204,-8.544127004170303,-1.9355237493643733,-1.5344067190253818,-2.3596718915624897,-2.0089363342381024,-1.3602809313687034,-3.321195484244595,-2.2010884467635803,4.285168142352314,-1.4953127324364752,-1.758679714822922,0.34811208934548254,-7.960966113961003,0.3264344954085784,0.32697000794776343,0.9066003360911883,2.1379061318262034,0.0015927681353011946,-1.692901272825772,-10.519400759515415,0.3868970085214236,-1.0711541961604518,-0.9241665012998191,-3.14415382654903,24.0548061415711,0.7764982306471084,-0.35675145674868225,-0.2884291734098375,2.961176192402744,-2.104962214419498,1.600052477289757,0.7788419714814436,3.157240373575627,-1.2221294702648233,-1.863582890147658,0.6876673304527359,0.7627710109841257,-1.9820732090542226,-2.5216847853036257,3.017326989914124,-1.3083926408590574,-3.2045226297460494,-0.8099516177116783,2.30063293267368
22,-0.8822824670382776,3.2079228959476076,1.6623416187943576,1.2936179853439917,0.46357609872835037,0.24601227916941454,-7.880221561862718,-1.6831211359717364,-1.4951343175533904,-2.19171834314207,-2.1232066396381013,-1.1319444620462595,-3.247002818991079,-1.9399692189263502,3.9182116835925593,-1.1427428937391813,-1.5022517747148163,-0.08563283880228507,-7.1353408058572585,0.1517007762476868,0.44369491751642165,1.367744076656162,2.100881155477182,0.14743575171868076,-1.3232510755502411,-9.658996272342671,0.3452645711570074,-0.7147204845886991,-0.7525320608727448,-2.7012812543420672,21.61322378277706,0.7171031111472804,-0.27499624860046745,-0.15535044604167259,2.7323528736495764,-2.0637837686595324,1.3777343211284174,0.8068664824316211,2.764191599488835,-1.1853548244647145,-1.5254905974393531,1.06175924820234,0.4651936929335713,-1.8847760955945432,-2.154425820514911,2.744664790840499,-1.1696665881869883,-3.1529481819103236,-0.6966621432948625,2.2348120724093774
23,-1.2456038942357959,4.063046489875432,2.6260447052235234,1.847330533554549,0.7337662741636285,0.18685503133796327,-10.198500019119102,-2.3194480501999624,-1.6913228699183724,-2.623625329023995,-2.5411837895167224,-1.1419906121011703,-4.374101838094151,-2.1483165942467806,5.099537438449844,-1.6038490594697492,-1.9366150526207948,-0.1092992382763602,-8.921982302729338,-0.03688829312722653,0.5849075261697105,1.5707159009987408,2.792313853799142,-0.33988318001496787,-1.785435624424885,-12.559240984162225,0.4929056176352681,-1.1205950078717946,-0.9160237829655006,-3.431118274554823,28.42414958368956,0.9121606615789478,-0.3349402994164146,-0.6739734160733245,3.289619968361381,-2.366411945115458,1.9674880102805725,1.0697520409075463,3.632289037427414,-1.560988139009752,-2.0607508462706297,1.2806090318057894,0.3888682983503454,-2.4433175314859215,-2.4823011252220053,3.443060762313388,-1.6885197187790189,-3.6697383954618665,-1.0928653903976524,3.235523846928073
24,-1.3172378210663487,4.023210014116599,2.325847150970668,1.7532634885615352,0.6985351461706947,0.04721126208872919,-9.416122737251328,-2.04924259745621,-1.6926500068375074,-2.673334159182593,-2.3812246509488393,-1.4589844045504552,-3.786456824864256,-2.1274321135835272,4.739076486551822,-1.5481945967440436,-1.9228166776669717,-0.07959464679757136,-8.432313062292442,0.23222884684314915,0.586701536933631,1.2301885082171744,2.4883042553864017,0.00691371714595538,-1.4210393998913837,-11.398347536154832,0.1780729184100378,-1.2605561307875208,-0.8563320938531496,-3.3909488004440957,26.645816673986136,0.8458336716535021,-0.2145785977424817,-0.08497874930881531,3.0992257084414887,-2.262107123772464,1.7933539531428437,1.324291007964017,3.5606156026280846,-1.4810600844025716,-1.8847812974896205,0.6943409160222959,0.7619118722930328,-2.1342733413447985,-2.5984078191210203,3.4251592590964974,-1.199104686272749,-3.799157944153489,-0.8580581328943886,2.5513473802335764
25,-0.8747357423148876,3.419242906268101,2.284409022808872,1.6984586320586845,0.7975047798376826,-0.014168610976279285,-9.416672860986436,-2.3084397586131717,-1.4372528045071145,-2.475999821384722,-2.3344875188915792,-1.2408390864972645,-3.5442768574823074,-2.230571995231298,4.748289728780572,-1.4700171397165696,-1.9677684260415054,-0.13871892077914558,-8.217120432550885,0.06194363992940688,0.7087319095532278,1.0766940755362189,2.7619426004679206,0.25213590913233264,-1.6232809061905238,-11.597178639916,0.4053574324747363,-1.0597947346860006,-0.7587594291323583,-3.1445835550862595,26.75524917068585,0.9565720918718871,-0.2425680799855477,0.015977010602582525,2.9365369052273294,-2.373716066147164,1.3975945402658636,1.238823238889666,3.503297212205147,-1.3229622053675212,-1.6297916125517293,1.250821951300982,0.5665776781106788,-2.0830463983778973,-2.2699224985447044,3.4878715421784983,-1.4040260300027094,-3.5042249418133293,-0.7442636034114707,2.6671485000244797
26,-1.471989149955566,3.315757315410411,1.966774029545384,1.652486697230234,0.6309805004928513,0.02919337616424027,-9.108545113674616,-1.7790046486656166,-1.5820423514971302,-2.693210448218981,-2.4464679217848353,-0.8446867182219396,-3.7132075748971567,-2.2772834087394354,4.164030749951709,-1.6571073706477488,-1.6781869076653835,-0.2491870636613566,-7.86414858808231,0.03447667851186456,0.21571277226480434,0.9716709727614675,2.214113087858353,-0.05757497830542174,-1.426761931143255,-10.407671998977971,0.437456201334431,-1.043240190211066,-0.6574277296106682,-3.2230679550842547,23.457057905512894,0.6841766206859835,-0.24088849291344588,-0.03762765494323646,3.107115409889603,-2.181027841597187,1.46110401304764,0.9123011333636277,3.1844558136042944,-1.3062178585263413,-1.7431994493490235,1.0892332130967828,0.07432929822753244,-2.164121951876732,-2.3754649332913096,3.027908964976317,-1.113111292761282,-3.429480702639376,-0.7883641904858807,2.8391309194163266
27,-1.4161154784227876,4.114298382779996,2.237633226023999,1.7977701077178394,0.46999874186732393,0.30280121662657355,-9.773437464371348,-2.1229044944561264,-1.5665493478528785,-3.066551762458001,-2.439884896506343,-1.4258103141407847,-4.001008966259684,-2.626174189478411,4.829345860914457,-1.4244165255764238,-2.0436525150755407,-0.06898610237052265,-8.689717532519497,0.18025558827731594,0.9900546564517747,1.2499229433757115,2.3716407386348735,0.12818622257699627,-1.5642804230480527,-12.374864124937888,0.3011016166328089,-1.4274358295785543,-1.3294582697147106,-3.248465435506586,27.29474336490349,0.899164453986575,-0.5483661475228839,-0.5815854160426461,3.4262954690912806,-2.758391067901412,1.9507205014518016,1.3409763164914152,3.4430244681441944,-1.5885781392199048,-2.038711637831346,1.0566593434557765,0.5613721593895775,-2.560726598078897,-3.013847500974562,3.5212685709540072,-1.4747238857656544,-4.057964172905708,-0.6796546835021177,2.959880552148682
28,-1.2337034587817184,3.694142880093592,2.279221787415331,1.7402319001952542,0.338254294447806,0.13835766649421669,-9.098512423861484,-2.2381377727260663,-1.4726811637817938,-2.485468602015205,-2.235655008857779,-1.2718712402706651,-3.6050196459273964,-2.3724999227080654,4.654835942526027,-1.294407964115232,-1.8577134673864284,0.1801063160800818,-8.081068442299067,-0.3073875835718534,0.52439487525444,1.2067646370642098,2.6753914224475124,0.13514624422774918,-1.503187082409067,-10.90426894423236,0.49828914802478663,-0.7022612312134683,-0.7141153123021351,-3.075607848244522,25.14631939981465,0.8400246647252139,-0.46746134245367604,-0.1517843779857968,3.2491738038217375,-2.48969489004346,1.7038073298954663,1.027413848105807,3.2154137119649264,-1.4040426543145457,-1.7322655320215936,1.0250425291077714,0.5595926592662863,-2.398629647320381,-2.592555230580931,3.209849631634798,-1.231942271879859,-3.6396506499400663,-0.7563891446386486,2.804102010903873
